--------- beginning of system
01-01 00:34:42.535  1392  1392 W StatusBar: animate_trace: animateCollapsePanels entry: flags=0: force=false
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test| ACSIA_CORP3|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|NETGEAR66-5G|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_Management|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|HUWIFI|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_CORP1|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_GUEST1|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_DEV|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_CORP2|2|2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.874  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|RSE_Test|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|DIRECT-vQINLT044msmJ|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|DIRECT-DMATCLWI2064msNL|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_Management|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_CORP1|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_GUEST1|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_DEV|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|RSE_Test|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|ACSIA_CORP2|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test| ACSIA_CORP3|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|AUTOMATION_TEST|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isWapiVariantBlocked | value -> security_type:2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> isInConnected | value -> RSE_Test|MB Hotspot 61185|2|2
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> handleAllAvailNetwork | value -> savedNetwork ->1
01-01 00:35:15.875  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> handleAllAvailNetwork | value -> presentVisibleNetwork ->25
01-01 00:35:15.880  1151 10154 I WifiService: getConnectionInfo uid=1000
01-01 00:35:15.881  1151 10154 I WifiService: getConnectionInfo uid=1000
01-01 00:35:15.882  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> setCurrentConfig | value ->  current->RSE_Test ConnectedSSID->RSE_Test
01-01 00:35:15.882  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> same ssid configuration | value ->  skip save
01-01 00:35:15.882  1151 10154 I WifiService: getConfiguredNetworks uid=1000
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> getConfig: success-> | value -> "RSE_Test"
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> getConnectSummary | value -> getConnectSummary* ID: 91 SSID: "RSE_Test" PROVIDER-NAME: null BSSID: null FQDN: null PRIO: 0 HIDDEN: false
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  NetworkSelectionStatus NETWORK_SELECTION_ENABLED
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  hasEverConnected: true
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  numAssociation 2
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  KeyMgmt: WPA_PSK Protocols: WPA RSN
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  AuthAlgorithms: OPEN
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  PairwiseCiphers: TKIP CCMP
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  GroupCiphers: TKIP CCMP
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  PSK: *
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: 
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  sim_num 
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: Enterprise config:
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: IP config:
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: IP assignment: DHCP
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: Proxy settings: NONE
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4:  cuid=1000 cname=android.uid.system:1000 luid=1000 lname=android.uid.system:1000 lcuid=1000 userApproved=USER_UNSPECIFIED noInternetAccessExpected=false roamingFailureBlackListTimeMilli: 1000
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: recentFailure: Association Rejection code: 0
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: ShareThisAp: false
01-01 00:35:15.885  3739  3739 W HMI2-SETTINGS - CI08.4: className -> WifiActivity | functionName -> getConnectSummary : | value ->  Saved
01-01 00:35:15.887  1151  1313 I WifiService: getConnectionInfo uid=1000
01-01 00:35:15.902  2145  2399 D HMI_SERVICE: USE_CASE_NA|FUN=HmiApplication| hasInternetConnection init 
01-01 00:35:15.903  2145  2399 W getConnectivityIntent:: Network  validatedtrue
01-01 00:35:15.903  2145  2399 D getConnectivityIntent:: Network  NET_CAPABILITY_VALIDATED:true
01-01 00:35:15.903  2145  2399 D getConnectivityIntent:: Network  NET_CAPABILITY_INTERNET:true
01-01 00:35:15.903  2145  2399 D getConnectivityIntent:: Network  NET_CAPABILITY_INTERNET:[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&FOREGROUND LinkUpBandwidth>=1048576Kbps LinkDnBandwidth>=1048576Kbps SignalStrength: -42]
01-01 00:35:15.904  2145  2399 D HMI_SERVICE: USE_CASE_NA|FUN=HmiApplication| hasInternetConnection init 
01-01 00:35:15.904  2145  2399 E Internet Available: hasInternetConnection_
01-01 00:35:15.904  2145  2399 E Internet Available: Internet Available2
01-01 00:35:15.904  2145  2399 W HMI_SERVICE: USE_CASE_NA|FUN=HmiApplication:: executeLinuxCmdConnectionB2C : |0| [command] 3
01-01 00:35:15.905  2145  2399 D HMI_SERVICE: USE_CASE_NA|FUN=HmiApplication::runCommandToShell invoked |1|command=setdns 1010 8.8.8.8
01-01 00:35:15.908  1151  1325 D ConnectivityService: NetworkAgentInfo [Ethernet () - 282] EVENT_NETWORK_INFO_CHANGED, going from CONNECTED to DISCONNECTED
01-01 00:35:15.908  1151  1351 D Ethernet: NetworkAgent: NetworkAgent channel lost
01-01 00:35:15.908  1151  1325 I Nat464Xlat: Android Xlat is disabled
01-01 00:35:15.909  1151  1325 D ConnectivityService: NetworkAgentInfo [Ethernet () - 282] got DISCONNECTED, was satisfying 2
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0003|FUN=VCPUPersistenceService::executeLinuxBackgroundCommand |0|msg: [param] [3] [commandParam] 3
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: getInstance |2|msg: invoked 
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: sendWriteRequestToPersistenceLinuxInt |2|data= [3]key= 0 commandKey= 10
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: getUID |2|msg: invoked 
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: setAction |2|msg:setAction=1
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: setUID |2|msg:uid=-107
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: setKey |2|msg:uid=-107
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::setCommandKey|2|msg:commandKey=10
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: registerCallBack |2|invoked 
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::start|2|msg: byteArrayToInt : b [3]
01-01 00:35:15.909  2677  2690 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendWriteRequestToPersistenceLinuxInt|2|listKey=-107_10;keyString=0x00;key=0;command=3
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: getAction |2|msg:getAction=1
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: sender:ACTION_REQUEST |2|msg:condition 
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: getWrappedData |2|msg: msg com.panasonic.dairse.vcpupersistence.TCPHandler$Message@74a49e2
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::getCommandKey|2|msg:commandKey=10
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: intToBytes |2| data 1
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: intToBytes |2| data 13
01-01 00:35:15.910  2145  2399 D HMI_SERVICE: USE_CASE_NA|FUN=HmiApplication::runCommandToShell|1| executeCommand has been initiated to run linux command 
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: getUID |2|msg:uid=-107
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::start|2|msg:sender::msg=[0, 0, 0, 13, 1, -107, 10, 4, 48, 120, 48, 48, 0, 0, 0, 1, 3]
01-01 00:35:15.910  2677  2725 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler:: sender : Thread.interrupted() |2|msg:condition 
01-01 00:35:15.911  2052  8381 E         : Calling MSG: PID=2145, UID=1000
01-01 00:35:15.911  2052  8381 E         : ExecutecommandbuildTypePropuserdebug...
01-01 00:35:15.911  2052  8381 E         : ExecutecommandForIRunCommandsetdns 1010 8.8.8.8...
01-01 00:35:15.911  1151  1317 D WifiConfiguration: configKey: false
01-01 00:35:15.912  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::start|2|msg:receiver::run: size of totalLength 4
01-01 00:35:15.912  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::start|2|msg:receiver::run: totalLength is > 0
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::start|2|msg:receiver::response length= 12
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|message=[0, -107, 10, 0, 0, 0, 0, 4, 1, 0, 0, 0]
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|msg:response listKey=-107_10
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|msg:TCPHandler.handleInBoundData success response=0
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::isB2cResponce|2|msg: message [0, -107, 10, 0, 0, 0, 0, 4, 1, 0, 0, 0]
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::handleInBoundData|2|msg:  isB2cResponce
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponse|2|msg:send Response using IVCPUServiceCallBack=[0, -107, 10, 0, 0, 0, 0, 4, 1, 0, 0, 0]
01-01 00:35:15.913  2677  2726 W ANDR_PERSISTENCY_CLIENT: SWR_PERSISTENCE_HV_LA_MF_0005|FUN=TCPHandler::sendResponse|2|msg:send Response using IVCPUServiceCallBack=[0, -107, 10, 0, 0, 0, 0, 4, 1, 0, 0, 0]
01-01 00:35:15.913  2145  4565 W HMI_SERVICE: USE_CASE_NA|FUN=HmiApplication|executeLinuxCmdConnectionB2C responseReturnData=À€À€À€À€À€À€À€
01-01 00:35:15.914  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::movingMemoryAverage|2|Moving memory average :29.735693
01-01 00:35:15.914  1933  1933 W LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::getCpuUsageStatistic|Moving MEM AVG :::::::::29.735693
01-01 00:35:15.915  1933  1933 W LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::getCpuUsageStatistic|2|Total cpu usage :32.11517
01-01 00:35:15.915  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::getCpuUsageStatistic|Cpu usage of core  0 is32.53425
01-01 00:35:15.915  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::getCpuUsageStatistic|Cpu usage of core  1 is30.375427
01-01 00:35:15.915  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::getCpuUsageStatistic|Cpu usage of core  2 is33.333336
01-01 00:35:15.916  1933  1933 I LCMANDR : ResourceMonitoringService::movingCpuAverage()
01-01 00:35:15.916  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::movingCpuAverage|2|Moving window average of CPU 25.470076
01-01 00:35:15.916  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::movingCpuAverage|2|Cpu moving average of core  0 is26.689106
01-01 00:35:15.916  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::movingCpuAverage|2|Cpu moving average of core  1 is24.38288
01-01 00:35:15.916  1933  1933 I LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::movingCpuAverage|2|Cpu moving average of core  2 is25.356447
01-01 00:35:15.916  1933  1933 D LCMANDR : SWR_OOB_HV_MF_009|FUN=ResourceMonitoringService::movingCpuAverage|2|Exiting VAL = 25.470076
01-01 00:35:15.946  1151  1325 I WifiService: getConnectionInfo uid=1000
01-01 00:35:16.315  2054  2054 E         : 
01-01 00:35:16.315  2054  2054 E         : Buffer Size = 1048576
01-01 00:35:16.334   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.334   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.340  2054  2054 E         : 
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.405500] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.484258] QSEECOM: scm_call_qcpe:429 : IN: 0x42000d07, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.485683] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.506676] QSEECOM: scm_call_qcpe:429 : IN: 0x4200010a, 0x2, 0x0, 0xd, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.509055] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.595156] QSEECOM: scm_call_qcpe:429 : IN: 0x42000d07, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.597262] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.614808] QSEECOM: scm_call_qcpe:429 : IN: 0x4200010a, 0x2, 0x0, 0xd, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.616735] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.693957] QSEECOM: scm_call_qcpe:429 : IN: 0x42000d07, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.696039] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.978036] QSEECOM: scm_call_qcpe:429 : IN: 0x4200010a, 0x2, 0x0, 0xd, 0x0, 0x0, 0x0
01-01 00:35:16.340  2054  2054 E         : <6>[ 1788.980177] QSEECOM: scm_call_qcpe:503
01-01 00:35:16.344  2054  2054 E         : USB Hub Detector 1.0
01-01 00:35:16.367   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.367   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.384   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.384   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.401   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.401   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.417   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.417   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.434   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.434   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.451   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.451   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.468   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.468   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.468   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.468   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.484   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.484   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.501   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.501   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.518   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.518   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.534   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.534   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.551   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.551   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.568   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.568   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.585   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.585   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.601   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.601   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.618   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.618   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.635   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.635   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.651   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.651   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.663  3675 12214 W InteractionController: runAndwaitForEvents timed out waiting for events
01-01 00:35:16.663  3675 12214 D InteractionController: Vertical scrollSwipe reached scroll end: false
01-01 00:35:16.663  3675 12214 D UiScrollable: scrollBackward() on selector = UiSelector[SCROLLABLE=true]
01-01 00:35:16.668   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.668   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.682   729   748 I sssv-lib: sendMsg enter
01-01 00:35:16.682   729   748 I sssv-lib: sendMsg complete.
01-01 00:35:16.685   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.685   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.701   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.702   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.718   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.718   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.735   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 00:35:16.735   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 00:35:16.752   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
